"transaction_id","timestamp","product_id","quantity","price","customer_id","sales_channel","discount_code","region","payment_method","transaction_status","valid_transaction_id","valid_product_customer_ids","valid_quantity_price","standardized_sales_channel","valid_discount_code_flag","valid_payment_method_flag","revenue","standardized_transaction_status"
6617,"2025-09-07 04:13:06",2,6,"381.60",10,"online","STUDENT20","North","credit_card","pending",True,True,True,"online",True,True,"2289.60","Pending"
6634,"2025-08-12 23:12:26",10,3,"299.97",8,"store","STUDENT20","South","debit_card","completed",True,True,True,"store",True,True,"899.91","Completed"
6639,"2025-11-28 13:45:36",2,6,"381.60",133,"online","STUDENT20","North","cash","failed",True,True,True,"online",True,True,"2289.60","Failed"
6662,"2025-08-21 11:26:45",2,4,"254.40",8,"online","WELCOME10","West","debit_card","failed",True,True,True,"online",True,True,"1017.60","Failed"
6722,"2025-12-05 04:12:06",7,2,"73.80",-5,"store",NULL,"East","cash","pending",True,True,True,"store",False,True,"147.60","Pending"
5371,"2025-03-11 01:30:06",2,3,"190.80",2,"reseller","WELCOME10","Central","paypal","completed",True,True,True,"reseller",True,True,"572.40","Completed"
6815,"2025-07-12 02:33:19",2,9,"572.40",999,"reseller",NULL,"Central","paypal","pending",True,True,True,"reseller",False,True,"5151.60","Pending"
6840,"2025-08-13 07:54:28",2,1,"63.60",32,"store","HALFOFF","North","paypal","pending",True,True,True,"store",True,True,"63.60","Pending"
6845,"2025-10-21 22:50:51",1,3,"72.90",133,"online",NULL,"Central","cash","failed",True,True,True,"online",False,True,"218.70","Failed"
6853,"2025-03-05 18:21:48",2,2,"127.20",8,"store",NULL,"East","cash","failed",True,True,True,"store",False,True,"254.40","Failed"
6868,"2025-05-18 02:35:55",3,2,"78.40",8,"reseller",NULL,"Central","credit_card","failed",True,True,True,"reseller",False,True,"156.80","Failed"
6955,"2025-04-20 02:20:08",2,9,"572.40",-5,"reseller","WELCOME10","East","credit_card","completed",True,True,True,"reseller",True,True,"5151.60","Completed"
7035,"2025-09-27 03:18:43",8,3,"150.00",32,"store",NULL,"South","paypal","failed",True,True,True,"store",False,True,"450.00","Failed"
7054,"2025-04-08 20:04:21",2,5,"318.00",133,"online",NULL,"North","credit_card","pending",True,True,True,"online",False,True,"1590.00","Pending"
7083,"2025-04-04 02:23:30",1,7,"170.10",8,"online",NULL,"Central","paypal","pending",True,True,True,"online",False,True,"1190.70","Pending"
7090,"2025-07-08 04:07:56",10,9,"899.91",2,"reseller",NULL,"North","credit_card","completed",True,True,True,"reseller",False,True,"8099.19","Completed"
7102,"2025-12-17 23:20:09",7,4,"147.60",1,"store",NULL,"North","credit_card","completed",True,True,True,"store",False,True,"590.40","Completed"
7192,"2025-08-17 00:09:24",2,4,"254.40",8,"reseller","WELCOME10","West","paypal","failed",True,True,True,"reseller",True,True,"1017.60","Failed"
7203,"2025-07-15 02:08:44",3,4,"156.80",999,"store",NULL,"West","debit_card","failed",True,True,True,"store",False,True,"627.20","Failed"
7290,"2025-04-25 05:34:26",5,5,"439.70",2,"online",NULL,"West","cash","failed",True,True,True,"online",False,True,"2198.50","Failed"
7307,"2025-06-28 04:09:03",2,3,"190.80",8,"store",NULL,"West","credit_card","completed",True,True,True,"store",False,True,"572.40","Completed"
7310,"2025-03-26 12:59:18",2,3,"190.80",32,"online",NULL,"East","cash","failed",True,True,True,"online",False,True,"572.40","Failed"
7358,"2025-11-25 07:22:59",1,9,"218.70",2,"store",NULL,"Central","cash","failed",True,True,True,"store",False,True,"1968.30","Failed"
7370,"2025-09-21 00:45:32",2,10,"636.00",-5,"reseller",NULL,"West","paypal","pending",True,True,True,"reseller",False,True,"6360.00","Pending"
7372,"2025-04-19 06:59:47",7,6,"221.40",8,"reseller","WELCOME10","Central","paypal","failed",True,True,True,"reseller",True,True,"1328.40","Failed"
7373,"2025-08-14 12:44:40",2,3,"190.80",32,"online","WELCOME10","East","credit_card","completed",True,True,True,"online",True,True,"572.40","Completed"
7387,"2025-08-16 23:51:40",2,4,"254.40",8,"online","WELCOME10","North","cash","completed",True,True,True,"online",True,True,"1017.60","Completed"
3113,"2025-06-22 02:53:11",1,2,"48.60",1,"store",NULL,"West","credit_card","completed",True,True,True,"store",False,True,"97.20","Completed"
3114,"2025-08-25 17:37:27",8,7,"350.00",999,"online","HALFOFF","West","cash","failed",True,True,True,"online",True,True,"2450.00","Failed"
7435,"2025-11-25 19:53:27",2,7,"445.20",2,"reseller","STUDENT20","East","credit_card","pending",True,True,True,"reseller",True,True,"3116.40","Pending"
7439,"2025-10-25 11:27:31",8,9,"450.00",133,"store",NULL,"North","paypal","completed",True,True,True,"store",False,True,"4050.00","Completed"
4681,"2025-01-26 15:49:46",2,2,"127.20",2,"online",NULL,"East","cash","failed",True,True,True,"online",False,True,"254.40","Failed"
7538,"2025-09-06 22:45:26",8,1,"50.00",10,"store","HALFOFF","South","cash","completed",True,True,True,"store",True,True,"50.00","Completed"
7599,"2025-08-23 08:11:09",5,4,"351.76",2,"online",NULL,"Central","cash","failed",True,True,True,"online",False,True,"1407.04","Failed"
7604,"2025-11-25 23:03:52",3,7,"274.40",2,"reseller",NULL,"North","paypal","failed",True,True,True,"reseller",False,True,"1920.80","Failed"
7642,"2025-04-22 18:01:48",3,2,"78.40",8,"store","STUDENT20","North","debit_card","failed",True,True,True,"store",True,True,"156.80","Failed"
3235,"2025-12-12 02:33:04",10,2,"199.98",32,"reseller","WELCOME10","South","cash","failed",True,True,True,"reseller",True,True,"399.96","Failed"
7648,"2025-09-19 08:33:19",3,5,"196.00",10,"store",NULL,"Central","cash","completed",True,True,True,"store",False,True,"980.00","Completed"
7659,"2025-12-25 11:17:20",1,9,"218.70",8,"store","WELCOME10","East","credit_card","failed",True,True,True,"store",True,True,"1968.30","Failed"
7663,"2025-02-16 11:43:28",1,2,"48.60",1,"online","STUDENT20","North","cash","completed",True,True,True,"online",True,True,"97.20","Completed"
7698,"2025-02-12 00:01:30",7,3,"110.70",1,"store","STUDENT20","East","cash","pending",True,True,True,"store",True,True,"332.10","Pending"
7720,"2025-01-16 01:49:55",7,1,"36.90",8,"reseller",NULL,"North","paypal","pending",True,True,True,"reseller",False,True,"36.90","Pending"
7732,"2025-10-27 19:17:33",10,8,"799.92",133,"reseller","WELCOME10","East","credit_card","completed",True,True,True,"reseller",True,True,"6399.36","Completed"
7762,"2025-01-24 12:23:25",2,5,"318.00",2,"online","HALFOFF","West","cash","failed",True,True,True,"online",True,True,"1590.00","Failed"
7795,"2025-05-25 06:23:27",1,3,"72.90",10,"online","HALFOFF","North","paypal","failed",True,True,True,"online",True,True,"218.70","Failed"
7819,"2025-01-19 05:23:46",8,10,"500.00",2,"reseller",NULL,"South","credit_card","completed",True,True,True,"reseller",False,True,"5000.00","Completed"
3342,"2025-02-05 12:35:14",2,4,"254.40",2,"reseller",NULL,"South","credit_card","pending",True,True,True,"reseller",False,True,"1017.60","Pending"
7903,"2025-10-13 03:42:16",2,2,"127.20",999,"reseller","WELCOME10","South","credit_card","pending",True,True,True,"reseller",True,True,"254.40","Pending"
7923,"2025-09-05 12:33:44",8,6,"300.00",133,"reseller",NULL,"South","credit_card","completed",True,True,True,"reseller",False,True,"1800.00","Completed"
7948,"2025-04-04 14:09:42",3,9,"352.80",8,"store","HALFOFF","Central","credit_card","failed",True,True,True,"store",True,True,"3175.20","Failed"
8105,"2025-09-18 07:28:43",10,1,"99.99",133,"store","HALFOFF","Central","debit_card","failed",True,True,True,"store",True,True,"99.99","Failed"
8167,"2025-06-28 20:13:01",2,2,"127.20",133,"online","HALFOFF","Central","debit_card","completed",True,True,True,"online",True,True,"254.40","Completed"
8180,"2025-09-18 00:53:45",8,9,"450.00",8,"reseller",NULL,"Central","paypal","failed",True,True,True,"reseller",False,True,"4050.00","Failed"
4146,"2025-05-21 05:44:43",2,10,"636.00",999,"reseller",NULL,"West","paypal","completed",True,True,True,"reseller",False,True,"6360.00","Completed"
8198,"2025-03-23 09:40:22",8,10,"500.00",8,"store","WELCOME10","Central","paypal","pending",True,True,True,"store",True,True,"5000.00","Pending"
8385,"2025-04-11 20:52:22",7,8,"295.20",10,"store",NULL,"West","credit_card","completed",True,True,True,"store",False,True,"2361.60","Completed"
8419,"2025-12-21 21:57:05",10,2,"199.98",1,"reseller",NULL,"West","paypal","failed",True,True,True,"reseller",False,True,"399.96","Failed"
8503,"2025-05-05 08:49:27",7,5,"184.50",133,"reseller","HALFOFF","West","debit_card","failed",True,True,True,"reseller",True,True,"922.50","Failed"
8509,"2025-11-20 15:00:01",2,4,"254.40",2,"reseller",NULL,"Central","cash","failed",True,True,True,"reseller",False,True,"1017.60","Failed"
8583,"2025-10-17 17:05:00",10,9,"899.91",1,"store","WELCOME10","North","debit_card","failed",True,True,True,"store",True,True,"8099.19","Failed"
8628,"2025-01-24 05:58:31",10,1,"99.99",2,"store","STUDENT20","North","credit_card","pending",True,True,True,"store",True,True,"99.99","Pending"
8697,"2025-03-04 13:23:27",2,5,"318.00",999,"reseller",NULL,"East","debit_card","completed",True,True,True,"reseller",False,True,"1590.00","Completed"
8717,"2025-10-24 16:27:31",8,10,"500.00",32,"store",NULL,"North","paypal","pending",True,True,True,"store",False,True,"5000.00","Pending"
8729,"2025-05-15 18:03:36",10,7,"699.93",2,"reseller",NULL,"Central","cash","failed",True,True,True,"reseller",False,True,"4899.51","Failed"
8830,"2025-02-26 08:35:29",10,7,"699.93",133,"reseller",NULL,"West","paypal","failed",True,True,True,"reseller",False,True,"4899.51","Failed"
8865,"2025-05-22 06:11:24",7,7,"258.30",2,"online",NULL,"East","credit_card","pending",True,True,True,"online",False,True,"1808.10","Pending"
8873,"2025-07-04 16:11:25",3,1,"39.20",-5,"online",NULL,"Central","paypal","completed",True,True,True,"online",False,True,"39.20","Completed"
8939,"2025-11-14 08:59:56",1,9,"218.70",133,"reseller",NULL,"West","credit_card","completed",True,True,True,"reseller",False,True,"1968.30","Completed"
3780,"2025-08-06 01:31:02",2,9,"572.40",999,"store",NULL,"West","paypal","failed",True,True,True,"store",False,True,"5151.60","Failed"
3787,"2025-09-23 10:31:53",1,3,"72.90",8,"store","STUDENT20","Central","credit_card","pending",True,True,True,"store",True,True,"218.70","Pending"
9065,"2025-10-02 15:41:16",5,1,"87.94",-5,"reseller",NULL,"South","paypal","pending",True,True,True,"reseller",False,True,"87.94","Pending"
9104,"2025-08-10 15:15:14",8,4,"200.00",2,"online",NULL,"East","paypal","completed",True,True,True,"online",False,True,"800.00","Completed"
9108,"2025-12-15 11:19:13",1,2,"48.60",2,"store",NULL,"Central","cash","failed",True,True,True,"store",False,True,"97.20","Failed"
9143,"2025-03-14 04:38:22",10,10,"999.90",-5,"reseller",NULL,"South","paypal","completed",True,True,True,"reseller",False,True,"9999.00","Completed"
9145,"2025-09-14 05:39:00",2,7,"445.20",8,"reseller",NULL,"South","credit_card","completed",True,True,True,"reseller",False,True,"3116.40","Completed"
9157,"2025-09-05 16:28:14",8,9,"450.00",-5,"online",NULL,"East","cash","completed",True,True,True,"online",False,True,"4050.00","Completed"
9159,"2025-05-07 22:29:34",10,3,"299.97",10,"store","WELCOME10","Central","paypal","completed",True,True,True,"store",True,True,"899.91","Completed"
9160,"2025-08-10 21:31:58",8,5,"250.00",-5,"reseller",NULL,"East","credit_card","completed",True,True,True,"reseller",False,True,"1250.00","Completed"
2546,"2025-01-15 14:11:11",7,8,"295.20",32,"store","STUDENT20","South","credit_card","completed",True,True,True,"store",True,True,"2361.60","Completed"
9188,"2025-11-06 11:06:28",8,3,"150.00",10,"reseller",NULL,"North","cash","completed",True,True,True,"reseller",False,True,"450.00","Completed"
9198,"2025-04-08 05:45:47",10,10,"999.90",2,"store","HALFOFF","North","debit_card","completed",True,True,True,"store",True,True,"9999.00","Completed"
9210,"2025-05-21 05:33:58",1,10,"243.00",1,"reseller","STUDENT20","West","cash","pending",True,True,True,"reseller",True,True,"2430.00","Pending"
9218,"2025-07-26 22:08:51",1,3,"72.90",10,"reseller","WELCOME10","East","paypal","pending",True,True,True,"reseller",True,True,"218.70","Pending"
9249,"2025-04-23 00:07:55",10,2,"199.98",-5,"online","WELCOME10","North","debit_card","pending",True,True,True,"online",True,True,"399.96","Pending"
9257,"2025-05-03 19:28:05",2,2,"127.20",133,"reseller",NULL,"East","cash","completed",True,True,True,"reseller",False,True,"254.40","Completed"
9327,"2025-07-26 04:18:17",5,9,"791.46",10,"store","WELCOME10","West","debit_card","completed",True,True,True,"store",True,True,"7123.14","Completed"
9393,"2025-09-08 02:36:11",10,2,"199.98",-5,"reseller",NULL,"South","debit_card","pending",True,True,True,"reseller",False,True,"399.96","Pending"
9414,"2025-10-07 06:13:49",5,6,"527.64",-5,"online",NULL,"East","debit_card","completed",True,True,True,"online",False,True,"3165.84","Completed"
4003,"2025-07-01 20:55:20",2,3,"190.80",32,"store","HALFOFF","East","debit_card","pending",True,True,True,"store",True,True,"572.40","Pending"
9533,"2025-10-03 08:55:37",5,10,"879.40",10,"reseller","WELCOME10","West","paypal","pending",True,True,True,"reseller",True,True,"8794.00","Pending"
9577,"2025-12-26 20:42:52",2,4,"254.40",10,"store","WELCOME10","South","debit_card","failed",True,True,True,"store",True,True,"1017.60","Failed"
9613,"2025-03-22 16:04:06",10,6,"599.94",-5,"reseller",NULL,"North","paypal","failed",True,True,True,"reseller",False,True,"3599.64","Failed"
4114,"2025-08-04 09:25:09",2,5,"318.00",999,"store",NULL,"North","credit_card","completed",True,True,True,"store",False,True,"1590.00","Completed"
4115,"2025-05-20 19:28:04",1,2,"48.60",-5,"online",NULL,"South","debit_card","pending",True,True,True,"online",False,True,"97.20","Pending"
9713,"2025-09-19 21:02:37",10,8,"799.92",10,"store","HALFOFF","West","debit_card","completed",True,True,True,"store",True,True,"6399.36","Completed"
9719,"2025-01-09 04:44:56",5,4,"351.76",1,"online",NULL,"South","credit_card","pending",True,True,True,"online",False,True,"1407.04","Pending"
9835,"2025-03-01 09:40:48",2,10,"636.00",1,"online","HALFOFF","South","debit_card","completed",True,True,True,"online",True,True,"6360.00","Completed"
5631,"2025-10-09 07:32:20",7,1,"36.90",2,"reseller",NULL,"Central","paypal","pending",True,True,True,"reseller",False,True,"36.90","Pending"
9855,"2025-01-21 06:55:56",2,1,"63.60",32,"reseller",NULL,"East","credit_card","pending",True,True,True,"reseller",False,True,"63.60","Pending"
9860,"2025-07-26 23:31:46",2,4,"254.40",8,"store","WELCOME10","North","credit_card","pending",True,True,True,"store",True,True,"1017.60","Pending"
9907,"2025-11-18 10:36:05",7,10,"369.00",-5,"store","WELCOME10","East","paypal","completed",True,True,True,"store",True,True,"3690.00","Completed"
4224,"2025-06-19 15:14:20",3,6,"235.20",8,"online","STUDENT20","Central","credit_card","failed",True,True,True,"online",True,True,"1411.20","Failed"
4228,"2025-03-28 21:05:46",8,10,"500.00",133,"online",NULL,"Central","credit_card","pending",True,True,True,"online",False,True,"5000.00","Pending"
10067,"2025-01-28 14:41:19",1,7,"170.10",-5,"store",NULL,"West","debit_card","completed",True,True,True,"store",False,True,"1190.70","Completed"
10085,"2025-05-13 07:57:24",2,8,"508.80",-5,"online","STUDENT20","Central","cash","failed",True,True,True,"online",True,True,"4070.40","Failed"
10159,"2025-09-23 15:35:23",2,3,"190.80",-5,"store","WELCOME10","South","debit_card","pending",True,True,True,"store",True,True,"572.40","Pending"
4339,"2025-12-23 06:12:09",7,8,"295.20",2,"reseller",NULL,"North","cash","pending",True,True,True,"reseller",False,True,"2361.60","Pending"
10267,"2025-08-04 05:27:28",10,3,"299.97",32,"online",NULL,"South","paypal","failed",True,True,True,"online",False,True,"899.91","Failed"
10387,"2025-11-16 15:11:22",8,3,"150.00",133,"reseller","STUDENT20","North","debit_card","pending",True,True,True,"reseller",True,True,"450.00","Pending"
10429,"2025-01-23 20:34:01",8,2,"100.00",2,"store",NULL,"West","paypal","failed",True,True,True,"store",False,True,"200.00","Failed"
10432,"2025-06-24 04:33:42",7,1,"36.90",8,"store","HALFOFF","North","paypal","completed",True,True,True,"store",True,True,"36.90","Completed"
10482,"2025-08-10 05:58:35",5,10,"879.40",1,"reseller","STUDENT20","East","debit_card","completed",True,True,True,"reseller",True,True,"8794.00","Completed"
10528,"2025-07-08 17:23:50",7,10,"369.00",32,"online","STUDENT20","West","cash","failed",True,True,True,"online",True,True,"3690.00","Failed"
10588,"2025-03-20 10:37:14",10,10,"999.90",2,"store","STUDENT20","South","cash","completed",True,True,True,"store",True,True,"9999.00","Completed"
10589,"2025-11-22 16:09:05",1,10,"243.00",-5,"online","HALFOFF","Central","debit_card","pending",True,True,True,"online",True,True,"2430.00","Pending"
10608,"2025-04-20 01:18:01",10,8,"799.92",8,"reseller",NULL,"East","debit_card","completed",True,True,True,"reseller",False,True,"6399.36","Completed"
10689,"2025-05-21 04:45:34",10,3,"299.97",10,"online",NULL,"Central","credit_card","completed",True,True,True,"online",False,True,"899.91","Completed"
10704,"2025-05-21 03:52:39",2,8,"508.80",32,"reseller",NULL,"Central","credit_card","failed",True,True,True,"reseller",False,True,"4070.40","Failed"
10715,"2025-06-03 05:59:16",8,8,"400.00",1,"reseller",NULL,"West","debit_card","failed",True,True,True,"reseller",False,True,"3200.00","Failed"
10733,"2025-10-15 06:03:06",1,4,"97.20",8,"online",NULL,"North","debit_card","completed",True,True,True,"online",False,True,"388.80","Completed"
10748,"2025-08-12 10:37:48",1,4,"97.20",133,"store",NULL,"East","credit_card","pending",True,True,True,"store",False,True,"388.80","Pending"
10750,"2025-07-10 11:55:07",10,8,"799.92",999,"reseller","HALFOFF","West","credit_card","completed",True,True,True,"reseller",True,True,"6399.36","Completed"
10798,"2025-08-07 08:26:03",1,5,"121.50",8,"reseller",NULL,"Central","debit_card","failed",True,True,True,"reseller",False,True,"607.50","Failed"
10823,"2025-05-21 22:05:40",7,9,"332.10",-5,"reseller",NULL,"South","paypal","pending",True,True,True,"reseller",False,True,"2988.90","Pending"
10857,"2025-07-20 14:33:46",7,8,"295.20",1,"reseller",NULL,"South","debit_card","failed",True,True,True,"reseller",False,True,"2361.60","Failed"
10882,"2025-07-15 19:35:57",7,10,"369.00",8,"online",NULL,"South","credit_card","pending",True,True,True,"online",False,True,"3690.00","Pending"
10917,"2025-05-14 05:00:19",10,5,"499.95",999,"store",NULL,"Central","cash","failed",True,True,True,"store",False,True,"2499.75","Failed"
10922,"2025-04-06 03:31:03",7,6,"221.40",8,"online","HALFOFF","South","debit_card","failed",True,True,True,"online",True,True,"1328.40","Failed"
4674,"2025-12-12 07:11:09",7,1,"36.90",2,"store","HALFOFF","South","cash","failed",True,True,True,"store",True,True,"36.90","Failed"
10947,"2025-12-25 08:43:00",1,9,"218.70",8,"online",NULL,"North","debit_card","completed",True,True,True,"online",False,True,"1968.30","Completed"
10977,"2025-08-21 15:30:15",2,4,"254.40",8,"reseller",NULL,"South","cash","pending",True,True,True,"reseller",False,True,"1017.60","Pending"
11025,"2025-02-24 03:59:58",2,9,"572.40",-5,"online","STUDENT20","North","credit_card","completed",True,True,True,"online",True,True,"5151.60","Completed"
11044,"2025-11-02 06:50:00",7,8,"295.20",133,"reseller","HALFOFF","West","debit_card","completed",True,True,True,"reseller",True,True,"2361.60","Completed"
11060,"2025-06-06 13:06:55",10,5,"499.95",10,"reseller","STUDENT20","East","credit_card","pending",True,True,True,"reseller",True,True,"2499.75","Pending"
11090,"2025-05-18 13:44:59",10,4,"399.96",2,"online","STUDENT20","North","paypal","completed",True,True,True,"online",True,True,"1599.84","Completed"
11138,"2025-04-13 21:34:46",7,3,"110.70",10,"online",NULL,"West","debit_card","failed",True,True,True,"online",False,True,"332.10","Failed"
11155,"2025-12-14 16:18:03",2,6,"381.60",2,"store",NULL,"Central","credit_card","pending",True,True,True,"store",False,True,"2289.60","Pending"
11209,"2025-06-03 21:00:00",5,5,"439.70",2,"store","HALFOFF","West","paypal","pending",True,True,True,"store",True,True,"2198.50","Pending"
11283,"2025-05-12 07:44:48",10,5,"499.95",999,"online","WELCOME10","East","paypal","failed",True,True,True,"online",True,True,"2499.75","Failed"
11377,"2025-03-24 12:13:43",10,3,"299.97",8,"reseller",NULL,"West","paypal","completed",True,True,True,"reseller",False,True,"899.91","Completed"
11378,"2025-04-18 07:08:38",7,1,"36.90",10,"online","STUDENT20","East","debit_card","completed",True,True,True,"online",True,True,"36.90","Completed"
1371,"2025-07-19 23:34:51",5,6,"527.64",8,"online","HALFOFF","Central","paypal","completed",True,True,True,"online",True,True,"3165.84","Completed"
11524,"2025-03-12 09:31:00",2,2,"127.20",999,"reseller",NULL,"West","paypal","completed",True,True,True,"reseller",False,True,"254.40","Completed"
11579,"2025-04-14 00:54:19",10,5,"499.95",2,"reseller",NULL,"Central","credit_card","pending",True,True,True,"reseller",False,True,"2499.75","Pending"
11589,"2025-05-05 19:28:59",10,7,"699.93",8,"store",NULL,"East","debit_card","completed",True,True,True,"store",False,True,"4899.51","Completed"
11598,"2025-02-09 19:53:08",1,9,"218.70",8,"online",NULL,"Central","paypal","completed",True,True,True,"online",False,True,"1968.30","Completed"
11602,"2025-08-04 22:14:57",3,7,"274.40",8,"store",NULL,"South","paypal","completed",True,True,True,"store",False,True,"1920.80","Completed"
11630,"2025-09-23 03:37:49",1,5,"121.50",8,"store","HALFOFF","North","credit_card","completed",True,True,True,"store",True,True,"607.50","Completed"
11649,"2025-08-01 11:11:11",8,4,"200.00",2,"reseller",NULL,"Central","credit_card","failed",True,True,True,"reseller",False,True,"800.00","Failed"
11652,"2025-04-28 13:12:57",3,10,"392.00",8,"reseller","STUDENT20","West","debit_card","pending",True,True,True,"reseller",True,True,"3920.00","Pending"
11663,"2025-10-08 06:37:43",5,8,"703.52",1,"store",NULL,"East","credit_card","pending",True,True,True,"store",False,True,"5628.16","Pending"
11688,"2025-05-06 15:27:53",1,7,"170.10",999,"store",NULL,"East","cash","pending",True,True,True,"store",False,True,"1190.70","Pending"
11724,"2025-07-16 00:13:14",10,3,"299.97",999,"store","STUDENT20","South","debit_card","pending",True,True,True,"store",True,True,"899.91","Pending"
11769,"2025-09-02 13:47:35",7,10,"369.00",2,"store",NULL,"East","paypal","pending",True,True,True,"store",False,True,"3690.00","Pending"
11810,"2025-11-20 04:27:36",2,7,"445.20",999,"online",NULL,"Central","debit_card","completed",True,True,True,"online",False,True,"3116.40","Completed"
1486,"2025-04-26 10:07:04",2,1,"63.60",133,"reseller",NULL,"West","debit_card","pending",True,True,True,"reseller",False,True,"63.60","Pending"
11933,"2025-04-28 20:43:16",8,5,"250.00",8,"online","STUDENT20","Central","cash","completed",True,True,True,"online",True,True,"1250.00","Completed"
11954,"2025-01-19 20:31:03",8,10,"500.00",8,"reseller","STUDENT20","Central","debit_card","completed",True,True,True,"reseller",True,True,"5000.00","Completed"
11970,"2025-03-01 11:53:21",1,10,"243.00",-5,"online",NULL,"South","cash","failed",True,True,True,"online",False,True,"2430.00","Failed"
11989,"2025-07-09 23:09:27",5,4,"351.76",2,"store",NULL,"East","credit_card","completed",True,True,True,"store",False,True,"1407.04","Completed"
12042,"2025-02-19 23:43:21",8,7,"350.00",8,"online","WELCOME10","North","cash","pending",True,True,True,"online",True,True,"2450.00","Pending"
12095,"2025-01-22 00:21:55",3,3,"117.60",10,"reseller",NULL,"East","debit_card","completed",True,True,True,"reseller",False,True,"352.80","Completed"
12123,"2025-03-13 04:12:55",3,8,"313.60",1,"online","STUDENT20","West","debit_card","failed",True,True,True,"online",True,True,"2508.80","Failed"
12188,"2025-08-19 16:17:09",1,9,"218.70",8,"store",NULL,"South","credit_card","pending",True,True,True,"store",False,True,"1968.30","Pending"
12205,"2025-11-21 14:41:23",1,1,"24.30",8,"store","WELCOME10","North","paypal","failed",True,True,True,"store",True,True,"24.30","Failed"
12270,"2025-04-13 18:02:24",7,10,"369.00",8,"store",NULL,"Central","credit_card","pending",True,True,True,"store",False,True,"3690.00","Pending"
12285,"2025-10-15 07:05:20",2,5,"318.00",2,"reseller",NULL,"West","cash","completed",True,True,True,"reseller",False,True,"1590.00","Completed"
12299,"2025-07-04 07:55:08",3,2,"78.40",2,"online",NULL,"South","debit_card","failed",True,True,True,"online",False,True,"156.80","Failed"
12314,"2025-03-21 01:37:19",7,4,"147.60",8,"reseller",NULL,"West","debit_card","pending",True,True,True,"reseller",False,True,"590.40","Pending"
5354,"2025-10-26 22:03:50",2,8,"508.80",8,"online",NULL,"North","credit_card","completed",True,True,True,"online",False,True,"4070.40","Completed"
12389,"2025-12-10 11:51:08",3,6,"235.20",2,"store","HALFOFF","South","credit_card","failed",True,True,True,"store",True,True,"1411.20","Failed"
12420,"2025-01-02 17:43:46",5,9,"791.46",-5,"reseller",NULL,"West","cash","pending",True,True,True,"reseller",False,True,"7123.14","Pending"
12423,"2025-12-19 07:50:32",10,3,"299.97",999,"reseller",NULL,"North","debit_card","pending",True,True,True,"reseller",False,True,"899.91","Pending"
3991,"2025-02-07 07:49:48",5,6,"527.64",2,"reseller",NULL,"South","debit_card","failed",True,True,True,"reseller",False,True,"3165.84","Failed"
12488,"2025-11-12 02:44:57",10,8,"799.92",8,"store",NULL,"South","credit_card","completed",True,True,True,"store",False,True,"6399.36","Completed"
12538,"2025-11-14 20:24:12",2,8,"508.80",10,"store","STUDENT20","East","paypal","pending",True,True,True,"store",True,True,"4070.40","Pending"
12610,"2025-02-08 18:49:30",5,9,"791.46",999,"store","WELCOME10","South","credit_card","completed",True,True,True,"store",True,True,"7123.14","Completed"
5457,"2025-06-20 16:19:26",5,9,"791.46",1,"reseller","HALFOFF","North","credit_card","completed",True,True,True,"reseller",True,True,"7123.14","Completed"
12628,"2025-01-22 16:50:57",5,1,"87.94",8,"store","STUDENT20","North","credit_card","completed",True,True,True,"store",True,True,"87.94","Completed"
12670,"2025-11-21 18:41:13",1,9,"218.70",2,"store","HALFOFF","East","cash","completed",True,True,True,"store",True,True,"1968.30","Completed"
12672,"2025-02-09 12:07:14",1,4,"97.20",2,"store",NULL,"West","paypal","completed",True,True,True,"store",False,True,"388.80","Completed"
12732,"2025-09-11 19:52:49",2,3,"190.80",-5,"store","STUDENT20","South","debit_card","pending",True,True,True,"store",True,True,"572.40","Pending"
12742,"2025-07-06 23:27:04",10,8,"799.92",2,"reseller",NULL,"South","cash","pending",True,True,True,"reseller",False,True,"6399.36","Pending"
12744,"2025-08-17 17:39:16",7,5,"184.50",2,"online",NULL,"West","credit_card","failed",True,True,True,"online",False,True,"922.50","Failed"
12745,"2025-06-23 18:16:39",5,1,"87.94",10,"online","HALFOFF","Central","cash","completed",True,True,True,"online",True,True,"87.94","Completed"
12763,"2025-06-10 00:56:10",2,10,"636.00",999,"store",NULL,"North","credit_card","failed",True,True,True,"store",False,True,"6360.00","Failed"
12812,"2025-05-28 01:10:00",10,1,"99.99",8,"online","HALFOFF","South","cash","failed",True,True,True,"online",True,True,"99.99","Failed"
5577,"2025-05-17 04:44:48",10,6,"599.94",2,"store","HALFOFF","South","credit_card","failed",True,True,True,"store",True,True,"3599.64","Failed"
12893,"2025-10-11 08:18:46",10,7,"699.93",133,"reseller",NULL,"Central","debit_card","failed",True,True,True,"reseller",False,True,"4899.51","Failed"
12897,"2025-03-10 07:58:45",5,8,"703.52",133,"reseller",NULL,"North","paypal","failed",True,True,True,"reseller",False,True,"5628.16","Failed"
12898,"2025-01-14 08:50:30",7,8,"295.20",1,"store","HALFOFF","South","debit_card","failed",True,True,True,"store",True,True,"2361.60","Failed"
12960,"2025-10-07 11:45:09",2,1,"63.60",2,"store",NULL,"East","debit_card","failed",True,True,True,"store",False,True,"63.60","Failed"
12977,"2025-01-10 08:48:38",2,7,"445.20",10,"online",NULL,"East","paypal","failed",True,True,True,"online",False,True,"3116.40","Failed"
